"Protocol","App","ProcessID","Status","Source","Dest","SourceIP","SourcePort","SourcePortRationalized","DestIP","DestPort","DestPortRationalized"
"TCP","CcmExec.exe","4012","ESTABLISHED","151.143.78.76:59624","151.143.56.37:80","151.143.78.76","59624",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:59624","151.143.56.37:80","151.143.78.76","59624",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.76:59631","172.16.8.44:445","151.143.78.76","59631",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59632","172.16.8.44:139","151.143.78.76","59632",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59640","172.16.8.42:445","151.143.78.76","59640",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59641","172.16.8.42:139","151.143.78.76","59641",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59649","172.16.8.39:445","151.143.78.76","59649",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59650","172.16.8.39:139","151.143.78.76","59650",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59659","172.16.8.43:445","151.143.78.76","59659",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59660","172.16.8.43:139","151.143.78.76","59660",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59668","172.16.8.37:445","151.143.78.76","59668",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59669","172.16.8.37:139","151.143.78.76","59669",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59678","172.16.8.44:445","151.143.78.76","59678",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59679","172.16.8.44:139","151.143.78.76","59679",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59687","172.16.8.42:445","151.143.78.76","59687",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59688","172.16.8.42:139","151.143.78.76","59688",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59696","172.16.8.39:445","151.143.78.76","59696",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59697","172.16.8.39:139","151.143.78.76","59697",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59711","172.16.8.43:445","151.143.78.76","59711",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59712","172.16.8.43:139","151.143.78.76","59712",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59720","172.16.8.37:445","151.143.78.76","59720",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59721","172.16.8.37:139","151.143.78.76","59721",,"172.16.8.37","139",
"TCP","CcmExec.exe","4012","ESTABLISHED","151.143.78.76:59724","151.143.56.37:80","151.143.78.76","59724",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:59724","151.143.56.37:80","151.143.78.76","59724",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.76:59731","172.16.8.44:445","151.143.78.76","59731",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59732","172.16.8.44:139","151.143.78.76","59732",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59740","172.16.8.42:445","151.143.78.76","59740",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59741","172.16.8.42:139","151.143.78.76","59741",,"172.16.8.42","139",
"TCP","masvc.exe","1232","CLOSE_WAIT","151.143.78.76:59745","151.143.91.161:443","151.143.78.76","59745",,"151.143.91.161","443",
"TCP","System","4","SYN_SENT","151.143.78.76:59750","172.16.8.39:445","151.143.78.76","59750",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59751","172.16.8.39:139","151.143.78.76","59751",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59760","172.16.8.43:445","151.143.78.76","59760",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59761","172.16.8.43:139","151.143.78.76","59761",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59769","172.16.8.37:445","151.143.78.76","59769",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59770","172.16.8.37:139","151.143.78.76","59770",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59779","172.16.8.44:445","151.143.78.76","59779",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59780","172.16.8.44:139","151.143.78.76","59780",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59788","172.16.8.42:445","151.143.78.76","59788",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59789","172.16.8.42:139","151.143.78.76","59789",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59797","172.16.8.39:445","151.143.78.76","59797",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59798","172.16.8.39:139","151.143.78.76","59798",,"172.16.8.39","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:59804","151.143.56.202:135","151.143.78.76","59804",,"151.143.56.202","135",
"TCP","lsass.exe","560","ESTABLISHED","151.143.78.76:59805","151.143.56.202:64530","151.143.78.76","59805",,"151.143.56.202","64530",
"TCP","System","4","ESTABLISHED","151.143.78.76:59807","151.143.56.202:445","151.143.78.76","59807",,"151.143.56.202","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:59805","151.143.56.202:64530","151.143.78.76","59805",,"151.143.56.202","64530",
"TCP","SppExtComObj.Exe","4448","ESTABLISHED","151.143.78.76:59810","151.143.108.50:1688","151.143.78.76","59810",,"151.143.108.50","1688",
"UDP","SppExtComObj.Exe","4448","*","127.0.0.1:57587","*:*","127.0.0.1","57587",,"*","*",
"TCP","System","4","SYN_SENT","151.143.78.76:59814","172.16.8.43:445","151.143.78.76","59814",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59815","172.16.8.43:139","151.143.78.76","59815",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59823","172.16.8.37:445","151.143.78.76","59823",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59824","172.16.8.37:139","151.143.78.76","59824",,"172.16.8.37","139",
"TCP","CcmExec.exe","4012","ESTABLISHED","151.143.78.76:59827","151.143.56.37:80","151.143.78.76","59827",,"151.143.56.37","80",
"UDP","svchost.exe","1004","*","0.0.0.0:52006","*:*","0.0.0.0","52006",,"*","*",
"UDP","svchost.exe","1004","*","0.0.0.0:56699","*:*","0.0.0.0","56699",,"*","*",
"UDPV6","svchost.exe","1004","*","[0:0:0:0:0:0:0:0]:52006","*:*","[0","0",,"*","*",
"UDPV6","svchost.exe","1004","*","[0:0:0:0:0:0:0:0]:56699","*:*","[0","0",,"*","*",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:59827","151.143.56.37:80","151.143.78.76","59827",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.76:59834","172.16.8.44:445","151.143.78.76","59834",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59835","172.16.8.44:139","151.143.78.76","59835",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59843","172.16.8.42:445","151.143.78.76","59843",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59844","172.16.8.42:139","151.143.78.76","59844",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59852","172.16.8.39:445","151.143.78.76","59852",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59853","172.16.8.39:139","151.143.78.76","59853",,"172.16.8.39","139",
"TCP","System","4","ESTABLISHED","151.143.78.76:59858","151.143.56.202:445","151.143.78.76","59858",,"151.143.56.202","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59862","172.16.8.43:445","151.143.78.76","59862",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59863","172.16.8.43:139","151.143.78.76","59863",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59871","172.16.8.37:445","151.143.78.76","59871",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59872","172.16.8.37:139","151.143.78.76","59872",,"172.16.8.37","139",
"TCP","WmiPrvSE.exe","5140","ESTABLISHED","151.143.78.76:59874","151.143.56.202:135","151.143.78.76","59874",,"151.143.56.202","135",
"TCP","WmiPrvSE.exe","5140","ESTABLISHED","151.143.78.76:59875","151.143.56.202:64530","151.143.78.76","59875",,"151.143.56.202","64530",
"TCP","CcmExec.exe","4012","ESTABLISHED","151.143.78.76:59876","151.143.56.37:80","151.143.78.76","59876",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:59876","151.143.56.37:80","151.143.78.76","59876",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.76:59884","172.16.8.44:445","151.143.78.76","59884",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59885","172.16.8.44:139","151.143.78.76","59885",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59894","172.16.8.42:139","151.143.78.76","59894",,"172.16.8.42","139",
"TCP","masvc.exe","1232","CLOSE_WAIT","151.143.78.76:59898","151.143.91.161:443","151.143.78.76","59898",,"151.143.91.161","443",
"TCP","System","4","SYN_SENT","151.143.78.76:59903","172.16.8.39:445","151.143.78.76","59903",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59904","172.16.8.39:139","151.143.78.76","59904",,"172.16.8.39","139",
"TCP","System","4","ESTABLISHED","151.143.78.76:59909","151.143.56.202:445","151.143.78.76","59909",,"151.143.56.202","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59913","172.16.8.43:445","151.143.78.76","59913",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59914","172.16.8.43:139","151.143.78.76","59914",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59922","172.16.8.37:445","151.143.78.76","59922",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59923","172.16.8.37:139","151.143.78.76","59923",,"172.16.8.37","139",
"TCP","CcmExec.exe","4012","ESTABLISHED","151.143.78.76:59926","151.143.56.37:80","151.143.78.76","59926",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.76:59927","172.16.8.42:445","151.143.78.76","59927",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59928","172.16.8.42:139","151.143.78.76","59928",,"172.16.8.42","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:59926","151.143.56.37:80","151.143.78.76","59926",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.76:59934","172.16.8.44:139","151.143.78.76","59934",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59945","172.16.8.43:445","151.143.78.76","59945",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59946","172.16.8.43:139","151.143.78.76","59946",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59952","172.16.8.39:139","151.143.78.76","59952",,"172.16.8.39","139",
"TCP","System","4","ESTABLISHED","151.143.78.76:59957","151.143.56.202:445","151.143.78.76","59957",,"151.143.56.202","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59964","172.16.8.44:445","151.143.78.76","59964",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59965","172.16.8.44:139","151.143.78.76","59965",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59974","172.16.8.42:445","151.143.78.76","59974",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59975","172.16.8.42:139","151.143.78.76","59975",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59983","172.16.8.39:445","151.143.78.76","59983",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59984","172.16.8.39:139","151.143.78.76","59984",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.76:59992","172.16.8.43:445","151.143.78.76","59992",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.76:59993","172.16.8.43:139","151.143.78.76","59993",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60001","172.16.8.37:445","151.143.78.76","60001",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60002","172.16.8.37:139","151.143.78.76","60002",,"172.16.8.37","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60007","151.143.56.202:135","151.143.78.76","60007",,"151.143.56.202","135",
"TCP","lsass.exe","560","ESTABLISHED","151.143.78.76:60008","151.143.56.202:64530","151.143.78.76","60008",,"151.143.56.202","64530",
"TCP","System","4","SYN_SENT","151.143.78.76:60016","172.16.8.44:445","151.143.78.76","60016",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60017","172.16.8.44:139","151.143.78.76","60017",,"172.16.8.44","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60008","151.143.56.202:64530","151.143.78.76","60008",,"151.143.56.202","64530",
"TCP","CcmExec.exe","4012","ESTABLISHED","151.143.78.76:60026","151.143.56.37:80","151.143.78.76","60026",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60030","151.143.56.37:80","151.143.78.76","60030",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60035","151.143.56.37:80","151.143.78.76","60035",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60036","151.143.56.37:80","151.143.78.76","60036",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60038","151.143.56.37:80","151.143.78.76","60038",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60039","151.143.56.37:80","151.143.78.76","60039",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60040","151.143.56.37:80","151.143.78.76","60040",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60041","151.143.56.37:80","151.143.78.76","60041",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60042","151.143.56.37:80","151.143.78.76","60042",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60045","151.143.56.37:80","151.143.78.76","60045",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.76:60046","172.16.8.42:445","151.143.78.76","60046",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60047","172.16.8.42:139","151.143.78.76","60047",,"172.16.8.42","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60026","151.143.56.37:80","151.143.78.76","60026",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.76:60055","172.16.8.39:445","151.143.78.76","60055",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60056","172.16.8.39:139","151.143.78.76","60056",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60064","172.16.8.43:445","151.143.78.76","60064",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60065","172.16.8.43:139","151.143.78.76","60065",,"172.16.8.43","139",
"TCP","masvc.exe","1232","CLOSE_WAIT","151.143.78.76:60066","151.143.91.161:443","151.143.78.76","60066",,"151.143.91.161","443",
"TCP","System","4","SYN_SENT","151.143.78.76:60074","172.16.8.37:445","151.143.78.76","60074",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60075","172.16.8.37:139","151.143.78.76","60075",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60086","172.16.8.44:445","151.143.78.76","60086",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60087","172.16.8.44:139","151.143.78.76","60087",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60097","172.16.8.42:445","151.143.78.76","60097",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60098","172.16.8.42:139","151.143.78.76","60098",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60106","172.16.8.39:445","151.143.78.76","60106",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60107","172.16.8.39:139","151.143.78.76","60107",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60115","172.16.8.43:445","151.143.78.76","60115",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60116","172.16.8.43:139","151.143.78.76","60116",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60124","172.16.8.37:445","151.143.78.76","60124",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60125","172.16.8.37:139","151.143.78.76","60125",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60134","172.16.8.44:445","151.143.78.76","60134",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60135","172.16.8.44:139","151.143.78.76","60135",,"172.16.8.44","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60144","151.143.56.37:80","151.143.78.76","60144",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.76:60145","172.16.8.42:445","151.143.78.76","60145",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60146","172.16.8.42:139","151.143.78.76","60146",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60154","172.16.8.39:445","151.143.78.76","60154",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60155","172.16.8.39:139","151.143.78.76","60155",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60163","172.16.8.43:445","151.143.78.76","60163",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60164","172.16.8.43:139","151.143.78.76","60164",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60172","172.16.8.37:445","151.143.78.76","60172",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60173","172.16.8.37:139","151.143.78.76","60173",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60182","172.16.8.44:445","151.143.78.76","60182",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60183","172.16.8.44:139","151.143.78.76","60183",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60193","172.16.8.42:139","151.143.78.76","60193",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60201","172.16.8.39:445","151.143.78.76","60201",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60202","172.16.8.39:139","151.143.78.76","60202",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60210","172.16.8.43:445","151.143.78.76","60210",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60211","172.16.8.43:139","151.143.78.76","60211",,"172.16.8.43","139",
"TCP","masvc.exe","1232","ESTABLISHED","151.143.78.76:60212","151.143.91.161:443","151.143.78.76","60212",,"151.143.91.161","443",
"TCP","masvc.exe","1232","CLOSE_WAIT","151.143.78.76:60212","151.143.91.161:443","151.143.78.76","60212",,"151.143.91.161","443",
"TCP","System","4","SYN_SENT","151.143.78.76:60220","172.16.8.37:445","151.143.78.76","60220",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60221","172.16.8.37:139","151.143.78.76","60221",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60230","172.16.8.44:445","151.143.78.76","60230",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60231","172.16.8.44:139","151.143.78.76","60231",,"172.16.8.44","139",
"TCP","lsass.exe","560","ESTABLISHED","151.143.78.76:60240","151.143.56.202:135","151.143.78.76","60240",,"151.143.56.202","135",
"TCP","lsass.exe","560","ESTABLISHED","151.143.78.76:60241","151.143.56.202:64530","151.143.78.76","60241",,"151.143.56.202","64530",
"TCP","System","4","ESTABLISHED","151.143.78.76:60243","151.143.56.202:445","151.143.78.76","60243",,"151.143.56.202","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60240","151.143.56.202:135","151.143.78.76","60240",,"151.143.56.202","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60241","151.143.56.202:64530","151.143.78.76","60241",,"151.143.56.202","64530",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60244","151.143.56.37:80","151.143.78.76","60244",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.76:60245","172.16.8.42:445","151.143.78.76","60245",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60246","172.16.8.42:139","151.143.78.76","60246",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60254","172.16.8.39:445","151.143.78.76","60254",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60255","172.16.8.39:139","151.143.78.76","60255",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60263","172.16.8.43:445","151.143.78.76","60263",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60264","172.16.8.43:139","151.143.78.76","60264",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60272","172.16.8.37:445","151.143.78.76","60272",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60273","172.16.8.37:139","151.143.78.76","60273",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60276","172.16.8.42:445","151.143.78.76","60276",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60277","172.16.8.42:139","151.143.78.76","60277",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60285","172.16.8.39:445","151.143.78.76","60285",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60296","172.16.8.43:445","151.143.78.76","60296",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60297","172.16.8.43:139","151.143.78.76","60297",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60303","172.16.8.39:139","151.143.78.76","60303",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60314","172.16.8.44:445","151.143.78.76","60314",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60315","172.16.8.44:139","151.143.78.76","60315",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60320","172.16.8.37:445","151.143.78.76","60320",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60321","172.16.8.37:139","151.143.78.76","60321",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60324","172.16.8.42:445","151.143.78.76","60324",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60325","172.16.8.42:139","151.143.78.76","60325",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60333","172.16.8.39:445","151.143.78.76","60333",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60334","172.16.8.39:139","151.143.78.76","60334",,"172.16.8.39","139",
"TCP","CcmExec.exe","4012","ESTABLISHED","151.143.78.76:60340","151.143.56.37:80","151.143.78.76","60340",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60340","151.143.56.37:80","151.143.78.76","60340",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.76:60344","172.16.8.43:445","151.143.78.76","60344",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60345","172.16.8.43:139","151.143.78.76","60345",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60353","172.16.8.37:445","151.143.78.76","60353",,"172.16.8.37","445",
"TCP","masvc.exe","1232","ESTABLISHED","151.143.78.76:60361","151.143.91.161:443","151.143.78.76","60361",,"151.143.91.161","443",
"TCP","System","4","SYN_SENT","151.143.78.76:60363","172.16.8.44:445","151.143.78.76","60363",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60364","172.16.8.44:139","151.143.78.76","60364",,"172.16.8.44","139",
"TCP","masvc.exe","1232","CLOSE_WAIT","151.143.78.76:60361","151.143.91.161:443","151.143.78.76","60361",,"151.143.91.161","443",
"TCP","System","4","SYN_SENT","151.143.78.76:60369","172.16.8.37:445","151.143.78.76","60369",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60370","172.16.8.37:139","151.143.78.76","60370",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60373","172.16.8.42:445","151.143.78.76","60373",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60374","172.16.8.42:139","151.143.78.76","60374",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60382","172.16.8.39:445","151.143.78.76","60382",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60383","172.16.8.39:139","151.143.78.76","60383",,"172.16.8.39","139",
"TCP","System","4","ESTABLISHED","151.143.78.76:60388","151.143.56.202:445","151.143.78.76","60388",,"151.143.56.202","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60393","172.16.8.43:445","151.143.78.76","60393",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60394","172.16.8.43:139","151.143.78.76","60394",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60402","172.16.8.37:445","151.143.78.76","60402",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60411","172.16.8.44:445","151.143.78.76","60411",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60412","172.16.8.44:139","151.143.78.76","60412",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60417","172.16.8.37:445","151.143.78.76","60417",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60418","172.16.8.37:139","151.143.78.76","60418",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60421","172.16.8.42:445","151.143.78.76","60421",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60422","172.16.8.42:139","151.143.78.76","60422",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.76:60430","172.16.8.39:445","151.143.78.76","60430",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.76:60431","172.16.8.39:139","151.143.78.76","60431",,"172.16.8.39","139",
"TCP","System","4","ESTABLISHED","151.143.78.76:60436","151.143.56.202:445","151.143.78.76","60436",,"151.143.56.202","445",
"TCP","CcmExec.exe","4012","ESTABLISHED","151.143.78.76:60437","151.143.56.37:80","151.143.78.76","60437",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.76:60437","151.143.56.37:80","151.143.78.76","60437",,"151.143.56.37","80",
