"Protocol","App","ProcessID","Status","Source","Dest","SourceIP","SourcePort","SourcePortRationalized","DestIP","DestPort","DestPortRationalized"
"TCP","[System Process]","0","TIME_WAIT","151.143.78.74:58266","151.143.56.204:64756","151.143.78.74","58266",,"151.143.56.204","64756",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:64813","151.143.78.74","135",,"151.143.61.23","64813",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:64814","151.143.78.74","49154",,"151.143.61.23","64814",
"TCP","System","4","SYN_SENT","151.143.78.74:58280","172.16.8.44:445","151.143.78.74","58280",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58281","172.16.8.44:139","151.143.78.74","58281",,"172.16.8.44","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:64839","151.143.78.74","135",,"151.143.61.23","64839",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:64840","151.143.78.74","49154",,"151.143.61.23","64840",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:64885","151.143.78.74","135",,"151.143.61.23","64885",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:64886","151.143.78.74","49154",,"151.143.61.23","64886",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:64901","151.143.78.74","135",,"151.143.61.23","64901",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:64902","151.143.78.74","49154",,"151.143.61.23","64902",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:64926","151.143.78.74","135",,"151.143.61.23","64926",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:64927","151.143.78.74","49154",,"151.143.61.23","64927",
"TCP","System","4","SYN_SENT","151.143.78.74:58290","172.16.8.42:445","151.143.78.74","58290",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58291","172.16.8.42:139","151.143.78.74","58291",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.74:58299","172.16.8.39:445","151.143.78.74","58299",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58300","172.16.8.39:139","151.143.78.74","58300",,"172.16.8.39","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:64952","151.143.78.74","135",,"151.143.61.23","64952",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:64953","151.143.78.74","49154",,"151.143.61.23","64953",
"TCP","CcmExec.exe","2432","ESTABLISHED","151.143.78.74:58305","151.143.56.37:80","151.143.78.74","58305",,"151.143.56.37","80",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:64994","151.143.78.74","135",,"151.143.61.23","64994",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:64995","151.143.78.74","49154",,"151.143.61.23","64995",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.74:58305","151.143.56.37:80","151.143.78.74","58305",,"151.143.56.37","80",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:65014","151.143.78.74","135",,"151.143.61.23","65014",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:65015","151.143.78.74","49154",,"151.143.61.23","65015",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:65039","151.143.78.74","135",,"151.143.61.23","65039",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:65040","151.143.78.74","49154",,"151.143.61.23","65040",
"TCP","System","4","SYN_SENT","151.143.78.74:58309","172.16.8.43:445","151.143.78.74","58309",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58310","172.16.8.43:139","151.143.78.74","58310",,"172.16.8.43","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:65057","151.143.78.74","135",,"151.143.61.23","65057",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:65058","151.143.78.74","49154",,"151.143.61.23","65058",
"TCP","System","4","SYN_SENT","151.143.78.74:58319","172.16.8.37:445","151.143.78.74","58319",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58320","172.16.8.37:139","151.143.78.74","58320",,"172.16.8.37","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:65135","151.143.78.74","135",,"151.143.61.23","65135",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:65136","151.143.78.74","49154",,"151.143.61.23","65136",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:65160","151.143.78.74","135",,"151.143.61.23","65160",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:65161","151.143.78.74","49154",,"151.143.61.23","65161",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:65182","151.143.78.74","135",,"151.143.61.23","65182",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:65183","151.143.78.74","49154",,"151.143.61.23","65183",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:65211","151.143.78.74","135",,"151.143.61.23","65211",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:65212","151.143.78.74","49154",,"151.143.61.23","65212",
"TCP","System","4","SYN_SENT","151.143.78.74:58329","172.16.8.44:445","151.143.78.74","58329",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58330","172.16.8.44:139","151.143.78.74","58330",,"172.16.8.44","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:65273","151.143.78.74","135",,"151.143.61.23","65273",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:65274","151.143.78.74","49154",,"151.143.61.23","65274",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:65291","151.143.78.74","135",,"151.143.61.23","65291",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:65292","151.143.78.74","49154",,"151.143.61.23","65292",
"TCP","System","4","ESTABLISHED","151.143.78.74:58338","151.143.56.204:445","151.143.78.74","58338",,"151.143.56.204","445",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:65309","151.143.78.74","135",,"151.143.61.23","65309",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:65310","151.143.78.74","49154",,"151.143.61.23","65310",
"TCP","System","4","SYN_SENT","151.143.78.74:58339","172.16.8.42:445","151.143.78.74","58339",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58340","172.16.8.42:139","151.143.78.74","58340",,"172.16.8.42","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:65376","151.143.78.74","135",,"151.143.61.23","65376",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:65377","151.143.78.74","49154",,"151.143.61.23","65377",
"TCP","masvc.exe","1236","CLOSE_WAIT","151.143.78.74:58344","151.143.101.106:443","151.143.78.74","58344",,"151.143.101.106","443",
"TCP","System","4","SYN_SENT","151.143.78.74:58349","172.16.8.39:445","151.143.78.74","58349",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58350","172.16.8.39:139","151.143.78.74","58350",,"172.16.8.39","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:65395","151.143.78.74","135",,"151.143.61.23","65395",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:65396","151.143.78.74","49154",,"151.143.61.23","65396",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:65422","151.143.78.74","135",,"151.143.61.23","65422",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:65423","151.143.78.74","49154",,"151.143.61.23","65423",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:65440","151.143.78.74","135",,"151.143.61.23","65440",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:65441","151.143.78.74","49154",,"151.143.61.23","65441",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:65492","151.143.78.74","135",,"151.143.61.23","65492",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:65493","151.143.78.74","49154",,"151.143.61.23","65493",
"TCP","System","4","SYN_SENT","151.143.78.74:58361","172.16.8.44:445","151.143.78.74","58361",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58368","172.16.8.37:445","151.143.78.74","58368",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58369","172.16.8.37:139","151.143.78.74","58369",,"172.16.8.37","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:65522","151.143.78.74","135",,"151.143.61.23","65522",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:65523","151.143.78.74","49154",,"151.143.61.23","65523",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49170","151.143.78.74","135",,"151.143.61.23","49170",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49171","151.143.78.74","49154",,"151.143.61.23","49171",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49202","151.143.78.74","135",,"151.143.61.23","49202",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49203","151.143.78.74","49154",,"151.143.61.23","49203",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49221","151.143.78.74","135",,"151.143.61.23","49221",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49222","151.143.78.74","49154",,"151.143.61.23","49222",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49248","151.143.78.74","135",,"151.143.61.23","49248",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49249","151.143.78.74","49154",,"151.143.61.23","49249",
"TCP","System","4","SYN_SENT","151.143.78.74:58371","172.16.8.42:445","151.143.78.74","58371",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58372","172.16.8.42:139","151.143.78.74","58372",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.74:58380","172.16.8.39:445","151.143.78.74","58380",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58381","172.16.8.39:139","151.143.78.74","58381",,"172.16.8.39","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49276","151.143.78.74","135",,"151.143.61.23","49276",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49277","151.143.78.74","49154",,"151.143.61.23","49277",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49305","151.143.78.74","135",,"151.143.61.23","49305",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49306","151.143.78.74","49154",,"151.143.61.23","49306",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49345","151.143.78.74","135",,"151.143.61.23","49345",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49346","151.143.78.74","49154",,"151.143.61.23","49346",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49372","151.143.78.74","135",,"151.143.61.23","49372",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49373","151.143.78.74","49154",,"151.143.61.23","49373",
"TCP","System","4","SYN_SENT","151.143.78.74:58390","172.16.8.43:445","151.143.78.74","58390",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58391","172.16.8.43:139","151.143.78.74","58391",,"172.16.8.43","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49400","151.143.78.74","135",,"151.143.61.23","49400",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49401","151.143.78.74","49154",,"151.143.61.23","49401",
"TCP","System","4","SYN_SENT","151.143.78.74:58399","172.16.8.37:445","151.143.78.74","58399",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58400","172.16.8.37:139","151.143.78.74","58400",,"172.16.8.37","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49419","151.143.78.74","135",,"151.143.61.23","49419",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49420","151.143.78.74","49154",,"151.143.61.23","49420",
"TCP","CcmExec.exe","2432","ESTABLISHED","151.143.78.74:58402","151.143.56.37:80","151.143.78.74","58402",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.74:58402","151.143.56.37:80","151.143.78.74","58402",,"151.143.56.37","80",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49468","151.143.78.74","135",,"151.143.61.23","49468",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49469","151.143.78.74","49154",,"151.143.61.23","49469",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49495","151.143.78.74","135",,"151.143.61.23","49495",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49496","151.143.78.74","49154",,"151.143.61.23","49496",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49513","151.143.78.74","135",,"151.143.61.23","49513",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49514","151.143.78.74","49154",,"151.143.61.23","49514",
"TCP","System","4","SYN_SENT","151.143.78.74:58409","172.16.8.44:445","151.143.78.74","58409",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58410","172.16.8.44:139","151.143.78.74","58410",,"172.16.8.44","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49539","151.143.78.74","135",,"151.143.61.23","49539",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49540","151.143.78.74","49154",,"151.143.61.23","49540",
"TCP","CcmExec.exe","2432","ESTABLISHED","151.143.78.74:58432","151.143.56.37:80","151.143.78.74","58432",,"151.143.56.37","80",
"TCP","CcmExec.exe","2432","ESTABLISHED","151.143.78.74:58434","151.143.56.37:80","151.143.78.74","58434",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.74:58432","151.143.56.37:80","151.143.78.74","58432",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.74:58434","151.143.56.37:80","151.143.78.74","58434",,"151.143.56.37","80",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49589","151.143.78.74","135",,"151.143.61.23","49589",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49590","151.143.78.74","49154",,"151.143.61.23","49590",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49608","151.143.78.74","135",,"151.143.61.23","49608",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49609","151.143.78.74","49154",,"151.143.61.23","49609",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49634","151.143.78.74","135",,"151.143.61.23","49634",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49635","151.143.78.74","49154",,"151.143.61.23","49635",
"TCP","System","4","SYN_SENT","151.143.78.74:58435","172.16.8.42:445","151.143.78.74","58435",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58436","172.16.8.42:139","151.143.78.74","58436",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.74:58444","172.16.8.39:445","151.143.78.74","58444",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58445","172.16.8.39:139","151.143.78.74","58445",,"172.16.8.39","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49662","151.143.78.74","135",,"151.143.61.23","49662",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49663","151.143.78.74","49154",,"151.143.61.23","49663",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49707","151.143.78.74","135",,"151.143.61.23","49707",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49708","151.143.78.74","49154",,"151.143.61.23","49708",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49723","151.143.78.74","135",,"151.143.61.23","49723",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49724","151.143.78.74","49154",,"151.143.61.23","49724",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49748","151.143.78.74","135",,"151.143.61.23","49748",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49749","151.143.78.74","49154",,"151.143.61.23","49749",
"TCP","System","4","SYN_SENT","151.143.78.74:58454","172.16.8.43:445","151.143.78.74","58454",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58455","172.16.8.43:139","151.143.78.74","58455",,"172.16.8.43","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49768","151.143.78.74","135",,"151.143.61.23","49768",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49769","151.143.78.74","49154",,"151.143.61.23","49769",
"TCP","System","4","SYN_SENT","151.143.78.74:58463","172.16.8.37:445","151.143.78.74","58463",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58464","172.16.8.37:139","151.143.78.74","58464",,"172.16.8.37","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49794","151.143.78.74","135",,"151.143.61.23","49794",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49795","151.143.78.74","49154",,"151.143.61.23","49795",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49820","151.143.78.74","135",,"151.143.61.23","49820",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49821","151.143.78.74","49154",,"151.143.61.23","49821",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49838","151.143.78.74","135",,"151.143.61.23","49838",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49839","151.143.78.74","49154",,"151.143.61.23","49839",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49854","151.143.78.74","135",,"151.143.61.23","49854",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49855","151.143.78.74","49154",,"151.143.61.23","49855",
"TCP","System","4","SYN_SENT","151.143.78.74:58472","172.16.8.44:445","151.143.78.74","58472",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58473","172.16.8.44:139","151.143.78.74","58473",,"172.16.8.44","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49907","151.143.78.74","135",,"151.143.61.23","49907",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49908","151.143.78.74","49154",,"151.143.61.23","49908",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49932","151.143.78.74","135",,"151.143.61.23","49932",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49933","151.143.78.74","49154",,"151.143.61.23","49933",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49949","151.143.78.74","135",,"151.143.61.23","49949",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49950","151.143.78.74","49154",,"151.143.61.23","49950",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:49967","151.143.78.74","135",,"151.143.61.23","49967",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:49968","151.143.78.74","49154",,"151.143.61.23","49968",
"TCP","System","4","SYN_SENT","151.143.78.74:58485","172.16.8.43:445","151.143.78.74","58485",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58486","172.16.8.43:139","151.143.78.74","58486",,"172.16.8.43","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:50021","151.143.78.74","135",,"151.143.61.23","50021",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:50022","151.143.78.74","49154",,"151.143.61.23","50022",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:50037","151.143.78.74","135",,"151.143.61.23","50037",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:50038","151.143.78.74","49154",,"151.143.61.23","50038",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:50064","151.143.78.74","135",,"151.143.61.23","50064",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:50065","151.143.78.74","49154",,"151.143.61.23","50065",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:50080","151.143.78.74","135",,"151.143.61.23","50080",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:50081","151.143.78.74","49154",,"151.143.61.23","50081",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:50121","151.143.78.74","135",,"151.143.61.23","50121",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:50122","151.143.78.74","49154",,"151.143.61.23","50122",
"TCP","masvc.exe","1236","CLOSE_WAIT","151.143.78.74:58503","151.143.101.106:443","151.143.78.74","58503",,"151.143.101.106","443",
"TCP","System","4","SYN_SENT","151.143.78.74:58505","172.16.8.44:445","151.143.78.74","58505",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58506","172.16.8.44:139","151.143.78.74","58506",,"172.16.8.44","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:50147","151.143.78.74","135",,"151.143.61.23","50147",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:50148","151.143.78.74","49154",,"151.143.61.23","50148",
"TCP","CcmExec.exe","2432","ESTABLISHED","151.143.78.74:58514","151.143.56.37:80","151.143.78.74","58514",,"151.143.56.37","80",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:50175","151.143.78.74","135",,"151.143.61.23","50175",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:50176","151.143.78.74","49154",,"151.143.61.23","50176",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.74:58514","151.143.56.37:80","151.143.78.74","58514",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.74:58515","151.143.56.204:135","151.143.78.74","58515",,"151.143.56.204","135",
"TCP","lsass.exe","564","ESTABLISHED","151.143.78.74:58516","151.143.56.204:64756","151.143.78.74","58516",,"151.143.56.204","64756",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:50195","151.143.78.74","135",,"151.143.61.23","50195",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:50196","151.143.78.74","49154",,"151.143.61.23","50196",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.74:58516","151.143.56.204:64756","151.143.78.74","58516",,"151.143.56.204","64756",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:50211","151.143.78.74","135",,"151.143.61.23","50211",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:50212","151.143.78.74","49154",,"151.143.61.23","50212",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:50236","151.143.78.74","135",,"151.143.61.23","50236",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:50237","151.143.78.74","49154",,"151.143.61.23","50237",
"TCP","System","4","SYN_SENT","151.143.78.74:58520","172.16.8.42:445","151.143.78.74","58520",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58521","172.16.8.42:139","151.143.78.74","58521",,"172.16.8.42","139",
"TCP","System","4","ESTABLISHED","151.143.78.74:58528","151.143.56.204:445","151.143.78.74","58528",,"151.143.56.204","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58530","172.16.8.39:445","151.143.78.74","58530",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58531","172.16.8.39:139","151.143.78.74","58531",,"172.16.8.39","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:50267","151.143.78.74","135",,"151.143.61.23","50267",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:50268","151.143.78.74","49154",,"151.143.61.23","50268",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:50293","151.143.78.74","135",,"151.143.61.23","50293",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:50294","151.143.78.74","49154",,"151.143.61.23","50294",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:50309","151.143.78.74","135",,"151.143.61.23","50309",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:50310","151.143.78.74","49154",,"151.143.61.23","50310",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:50327","151.143.78.74","135",,"151.143.61.23","50327",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:50328","151.143.78.74","49154",,"151.143.61.23","50328",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:50365","151.143.78.74","135",,"151.143.61.23","50365",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:50366","151.143.78.74","49154",,"151.143.61.23","50366",
"TCP","System","4","SYN_SENT","151.143.78.74:58539","172.16.8.43:445","151.143.78.74","58539",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58540","172.16.8.43:139","151.143.78.74","58540",,"172.16.8.43","139",
"TCP","svchost.exe","672","ESTABLISHED","151.143.78.74:135","151.143.61.23:50395","151.143.78.74","135",,"151.143.61.23","50395",
"TCP","svchost.exe","828","ESTABLISHED","151.143.78.74:49154","151.143.61.23:50396","151.143.78.74","49154",,"151.143.61.23","50396",
"TCP","System","4","SYN_SENT","151.143.78.74:58548","172.16.8.37:445","151.143.78.74","58548",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.74:58549","172.16.8.37:139","151.143.78.74","58549",,"172.16.8.37","139",
