"Protocol","App","ProcessID","Status","Source","Dest","SourceIP","SourcePort","SourcePortRationalized","DestIP","DestPort","DestPortRationalized"
"TCP","System","4","SYN_SENT","151.143.78.77:53464","172.16.8.39:139","151.143.78.77","53464",,"172.16.8.39","139",
"TCP","System","4","ESTABLISHED","151.143.78.77:53469","151.143.56.202:445","151.143.78.77","53469",,"151.143.56.202","445",
"TCP","CcmExec.exe","4000","ESTABLISHED","151.143.78.77:53478","151.143.56.37:80","151.143.78.77","53478",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53478","151.143.56.37:80","151.143.78.77","53478",,"151.143.56.37","80",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53479","151.143.56.204:135","151.143.78.77","53479",,"151.143.56.204","135",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53480","151.143.56.204:64756","151.143.78.77","53480",,"151.143.56.204","64756",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53479","151.143.56.204:135","151.143.78.77","53479",,"151.143.56.204","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53480","151.143.56.204:64756","151.143.78.77","53480",,"151.143.56.204","64756",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53481","151.143.51.153:443","151.143.78.77","53481",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53482","151.143.91.161:443","151.143.78.77","53482",,"151.143.91.161","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53483","151.143.51.153:443","151.143.78.77","53483",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53484","151.143.91.161:443","151.143.78.77","53484",,"151.143.91.161","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53485","151.143.51.153:443","151.143.78.77","53485",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53486","151.143.91.161:443","151.143.78.77","53486",,"151.143.91.161","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53487","151.143.51.153:443","151.143.78.77","53487",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53488","151.143.91.161:443","151.143.78.77","53488",,"151.143.91.161","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53489","151.143.51.153:443","151.143.78.77","53489",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53490","151.143.91.161:443","151.143.78.77","53490",,"151.143.91.161","443",
"TCP","svchost.exe","740","ESTABLISHED","151.143.78.77:135","151.143.61.23:54725","151.143.78.77","135",,"151.143.61.23","54725",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53491","151.143.56.204:135","151.143.78.77","53491",,"151.143.56.204","135",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53492","151.143.56.204:64760","151.143.78.77","53492",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53491","151.143.56.204:135","151.143.78.77","53491",,"151.143.56.204","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53492","151.143.56.204:64760","151.143.78.77","53492",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53497","172.16.8.43:139","151.143.78.77","53497",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.77:53505","172.16.8.37:445","151.143.78.77","53505",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53506","172.16.8.37:139","151.143.78.77","53506",,"172.16.8.37","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53507","151.143.56.204:64760","151.143.78.77","53507",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53509","151.143.56.204:64760","151.143.78.77","53509",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53510","151.143.56.204:64760","151.143.78.77","53510",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53511","151.143.56.204:64760","151.143.78.77","53511",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53513","151.143.56.204:64760","151.143.78.77","53513",,"151.143.56.204","64760",
"TCP","svchost.exe","740","ESTABLISHED","151.143.78.77:135","151.143.61.23:54879","151.143.78.77","135",,"151.143.61.23","54879",
"TCP","svchost.exe","892","ESTABLISHED","151.143.78.77:49154","151.143.61.23:54880","151.143.78.77","49154",,"151.143.61.23","54880",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53514","151.143.56.204:64760","151.143.78.77","53514",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53514","151.143.56.204:64760","151.143.78.77","53514",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53515","172.16.8.42:445","151.143.78.77","53515",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53516","172.16.8.42:139","151.143.78.77","53516",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.77:53524","172.16.8.39:445","151.143.78.77","53524",,"172.16.8.39","445",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53525","151.143.56.204:64760","151.143.78.77","53525",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53526","172.16.8.39:139","151.143.78.77","53526",,"172.16.8.39","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53525","151.143.56.204:64760","151.143.78.77","53525",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53531","151.143.56.204:64760","151.143.78.77","53531",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53532","151.143.56.204:64760","151.143.78.77","53532",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53533","151.143.56.204:64760","151.143.78.77","53533",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53534","151.143.56.204:64760","151.143.78.77","53534",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53536","151.143.56.204:64760","151.143.78.77","53536",,"151.143.56.204","64760",
"TCP","CcmExec.exe","4000","ESTABLISHED","151.143.78.77:53537","151.143.56.37:80","151.143.78.77","53537",,"151.143.56.37","80",
"TCP","svchost.exe","740","ESTABLISHED","151.143.78.77:135","151.143.61.23:55041","151.143.78.77","135",,"151.143.61.23","55041",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53537","151.143.56.37:80","151.143.78.77","53537",,"151.143.56.37","80",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53543","151.143.56.204:64760","151.143.78.77","53543",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53545","172.16.8.44:445","151.143.78.77","53545",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53546","172.16.8.44:139","151.143.78.77","53546",,"172.16.8.44","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53543","151.143.56.204:64760","151.143.78.77","53543",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53554","151.143.56.204:64760","151.143.78.77","53554",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53555","151.143.56.204:64760","151.143.78.77","53555",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53556","151.143.56.204:64760","151.143.78.77","53556",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53557","151.143.56.204:64760","151.143.78.77","53557",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53558","151.143.56.204:64760","151.143.78.77","53558",,"151.143.56.204","64760",
"TCP","svchost.exe","740","ESTABLISHED","151.143.78.77:135","151.143.61.23:55174","151.143.78.77","135",,"151.143.61.23","55174",
"TCP","svchost.exe","892","ESTABLISHED","151.143.78.77:49154","151.143.61.23:55175","151.143.78.77","49154",,"151.143.61.23","55175",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53561","151.143.56.204:64760","151.143.78.77","53561",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53563","172.16.8.43:445","151.143.78.77","53563",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53564","172.16.8.43:139","151.143.78.77","53564",,"172.16.8.43","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53561","151.143.56.204:64760","151.143.78.77","53561",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53570","172.16.8.39:139","151.143.78.77","53570",,"172.16.8.39","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53576","151.143.56.204:64760","151.143.78.77","53576",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53577","151.143.56.204:64760","151.143.78.77","53577",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53578","151.143.56.204:64760","151.143.78.77","53578",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53579","151.143.56.204:64760","151.143.78.77","53579",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53580","151.143.56.204:64760","151.143.78.77","53580",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53581","151.143.56.204:64760","151.143.78.77","53581",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53588","172.16.8.44:445","151.143.78.77","53588",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53589","172.16.8.44:139","151.143.78.77","53589",,"172.16.8.44","139",
"TCP","svchost.exe","740","ESTABLISHED","151.143.78.77:135","151.143.61.23:55347","151.143.78.77","135",,"151.143.61.23","55347",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53597","151.143.56.204:64760","151.143.78.77","53597",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53597","151.143.56.204:64760","151.143.78.77","53597",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53598","151.143.56.204:64760","151.143.78.77","53598",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53600","151.143.56.204:64760","151.143.78.77","53600",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53601","151.143.56.204:64760","151.143.78.77","53601",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53602","151.143.56.204:64760","151.143.78.77","53602",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53603","151.143.56.204:64760","151.143.78.77","53603",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53607","172.16.8.43:445","151.143.78.77","53607",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53608","172.16.8.43:139","151.143.78.77","53608",,"172.16.8.43","139",
"TCP","svchost.exe","740","ESTABLISHED","151.143.78.77:135","151.143.61.23:55501","151.143.78.77","135",,"151.143.61.23","55501",
"TCP","System","4","SYN_SENT","151.143.78.77:53616","172.16.8.37:445","151.143.78.77","53616",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53617","172.16.8.37:139","151.143.78.77","53617",,"172.16.8.37","139",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53618","151.143.56.204:64760","151.143.78.77","53618",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53618","151.143.56.204:64760","151.143.78.77","53618",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53620","151.143.56.204:64760","151.143.78.77","53620",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53621","151.143.56.204:64760","151.143.78.77","53621",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53622","151.143.56.204:64760","151.143.78.77","53622",,"151.143.56.204","64760",
"TCP","System","4","ESTABLISHED","151.143.78.77:53623","151.143.56.202:445","151.143.78.77","53623",,"151.143.56.202","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53624","151.143.56.204:64760","151.143.78.77","53624",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53625","151.143.56.204:64760","151.143.78.77","53625",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53626","172.16.8.42:445","151.143.78.77","53626",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53627","172.16.8.42:139","151.143.78.77","53627",,"172.16.8.42","139",
"TCP","svchost.exe","740","ESTABLISHED","151.143.78.77:135","151.143.61.23:55637","151.143.78.77","135",,"151.143.61.23","55637",
"TCP","svchost.exe","892","ESTABLISHED","151.143.78.77:49154","151.143.61.23:55638","151.143.78.77","49154",,"151.143.61.23","55638",
"TCP","System","4","SYN_SENT","151.143.78.77:53635","172.16.8.39:445","151.143.78.77","53635",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53636","172.16.8.39:139","151.143.78.77","53636",,"172.16.8.39","139",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53637","151.143.56.204:64760","151.143.78.77","53637",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53637","151.143.56.204:64760","151.143.78.77","53637",,"151.143.56.204","64760",
"TCP","svchost.exe","740","ESTABLISHED","151.143.78.77:135","151.143.61.23:55663","151.143.78.77","135",,"151.143.61.23","55663",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53642","151.143.56.204:64760","151.143.78.77","53642",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53642","151.143.56.204:64760","151.143.78.77","53642",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53643","151.143.56.204:64760","151.143.78.77","53643",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53644","151.143.56.204:64760","151.143.78.77","53644",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53645","151.143.56.204:64760","151.143.78.77","53645",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53647","151.143.56.204:64760","151.143.78.77","53647",,"151.143.56.204","64760",
"TCP","CcmExec.exe","4000","ESTABLISHED","151.143.78.77:53648","151.143.56.37:80","151.143.78.77","53648",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53648","151.143.56.37:80","151.143.78.77","53648",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.77:53653","172.16.8.43:139","151.143.78.77","53653",,"172.16.8.43","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53657","151.143.56.204:64760","151.143.78.77","53657",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53662","172.16.8.37:445","151.143.78.77","53662",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53663","172.16.8.37:139","151.143.78.77","53663",,"172.16.8.37","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53665","151.143.56.204:64760","151.143.78.77","53665",,"151.143.56.204","64760",
"TCP","svchost.exe","740","ESTABLISHED","151.143.78.77:135","151.143.61.23:55817","151.143.78.77","135",,"151.143.61.23","55817",
"TCP","svchost.exe","892","ESTABLISHED","151.143.78.77:49154","151.143.61.23:55818","151.143.78.77","49154",,"151.143.61.23","55818",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53666","151.143.51.153:443","151.143.78.77","53666",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53667","151.143.91.161:443","151.143.78.77","53667",,"151.143.91.161","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53668","151.143.51.153:443","151.143.78.77","53668",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53669","151.143.91.161:443","151.143.78.77","53669",,"151.143.91.161","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53670","151.143.51.153:443","151.143.78.77","53670",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53671","151.143.91.161:443","151.143.78.77","53671",,"151.143.91.161","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53672","151.143.51.153:443","151.143.78.77","53672",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53673","151.143.91.161:443","151.143.78.77","53673",,"151.143.91.161","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53674","151.143.51.153:443","151.143.78.77","53674",,"151.143.51.153","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53675","151.143.91.161:443","151.143.78.77","53675",,"151.143.91.161","443",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53676","151.143.56.204:64760","151.143.78.77","53676",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53676","151.143.56.204:64760","151.143.78.77","53676",,"151.143.56.204","64760",
"TCP","svchost.exe","740","ESTABLISHED","151.143.78.77:135","151.143.61.23:55855","151.143.78.77","135",,"151.143.61.23","55855",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53677","151.143.56.204:64760","151.143.78.77","53677",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53677","151.143.56.204:64760","151.143.78.77","53677",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53678","151.143.56.204:64760","151.143.78.77","53678",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53679","151.143.56.204:64760","151.143.78.77","53679",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53680","172.16.8.42:445","151.143.78.77","53680",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53681","172.16.8.42:139","151.143.78.77","53681",,"172.16.8.42","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53685","151.143.56.204:64760","151.143.78.77","53685",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53690","172.16.8.39:445","151.143.78.77","53690",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53691","172.16.8.39:139","151.143.78.77","53691",,"172.16.8.39","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53697","151.143.56.204:64760","151.143.78.77","53697",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53698","151.143.56.202:135","151.143.78.77","53698",,"151.143.56.202","135",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53699","151.143.56.202:64530","151.143.78.77","53699",,"151.143.56.202","64530",
"TCP","svchost.exe","740","ESTABLISHED","151.143.78.77:135","151.143.61.23:56028","151.143.78.77","135",,"151.143.61.23","56028",
"TCP","svchost.exe","892","ESTABLISHED","151.143.78.77:49154","151.143.61.23:56029","151.143.78.77","49154",,"151.143.61.23","56029",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53707","151.143.56.204:64760","151.143.78.77","53707",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53699","151.143.56.202:64530","151.143.78.77","53699",,"151.143.56.202","64530",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53707","151.143.56.204:64760","151.143.78.77","53707",,"151.143.56.204","64760",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53708","151.143.56.204:64760","151.143.78.77","53708",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53708","151.143.56.204:64760","151.143.78.77","53708",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53709","151.143.56.204:64760","151.143.78.77","53709",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53710","151.143.56.204:64760","151.143.78.77","53710",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53713","151.143.56.204:64760","151.143.78.77","53713",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53718","172.16.8.44:445","151.143.78.77","53718",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53719","172.16.8.44:139","151.143.78.77","53719",,"172.16.8.44","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53727","151.143.56.204:64760","151.143.78.77","53727",,"151.143.56.204","64760",
"TCP","svchost.exe","740","ESTABLISHED","151.143.78.77:135","151.143.61.23:56242","151.143.78.77","135",,"151.143.61.23","56242",
"TCP","svchost.exe","892","ESTABLISHED","151.143.78.77:49154","151.143.61.23:56243","151.143.78.77","49154",,"151.143.61.23","56243",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53728","151.143.56.204:64760","151.143.78.77","53728",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53728","151.143.56.204:64760","151.143.78.77","53728",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53730","151.143.56.204:64760","151.143.78.77","53730",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53731","151.143.56.204:64760","151.143.78.77","53731",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53732","151.143.56.204:64760","151.143.78.77","53732",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53733","151.143.56.204:64760","151.143.78.77","53733",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53737","172.16.8.43:445","151.143.78.77","53737",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53738","172.16.8.43:139","151.143.78.77","53738",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.77:53744","172.16.8.39:139","151.143.78.77","53744",,"172.16.8.39","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53748","151.143.56.204:64760","151.143.78.77","53748",,"151.143.56.204","64760",
"TCP","svchost.exe","740","ESTABLISHED","151.143.78.77:135","151.143.61.23:56653","151.143.78.77","135",,"151.143.61.23","56653",
"TCP","svchost.exe","892","ESTABLISHED","151.143.78.77:49154","151.143.61.23:56654","151.143.78.77","49154",,"151.143.61.23","56654",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53750","151.143.56.204:64760","151.143.78.77","53750",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53750","151.143.56.204:64760","151.143.78.77","53750",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53751","151.143.56.204:64760","151.143.78.77","53751",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53752","151.143.56.204:64760","151.143.78.77","53752",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53754","151.143.56.204:64760","151.143.78.77","53754",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53755","151.143.56.204:64760","151.143.78.77","53755",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53762","172.16.8.44:445","151.143.78.77","53762",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53763","172.16.8.44:139","151.143.78.77","53763",,"172.16.8.44","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53764","151.143.56.204:64760","151.143.78.77","53764",,"151.143.56.204","64760",
"TCP","svchost.exe","740","ESTABLISHED","151.143.78.77:135","151.143.61.23:56796","151.143.78.77","135",,"151.143.61.23","56796",
"TCP","svchost.exe","892","ESTABLISHED","151.143.78.77:49154","151.143.61.23:56797","151.143.78.77","49154",,"151.143.61.23","56797",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53772","151.143.56.204:64760","151.143.78.77","53772",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53772","151.143.56.204:64760","151.143.78.77","53772",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53773","151.143.56.204:64760","151.143.78.77","53773",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53774","151.143.56.204:64760","151.143.78.77","53774",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53775","151.143.56.204:64760","151.143.78.77","53775",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53776","151.143.56.204:64760","151.143.78.77","53776",,"151.143.56.204","64760",
"TCP","System","4","ESTABLISHED","151.143.78.77:53777","151.143.56.202:445","151.143.78.77","53777",,"151.143.56.202","445",
"TCP","CcmExec.exe","4000","ESTABLISHED","151.143.78.77:53778","151.143.56.37:80","151.143.78.77","53778",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.77:53782","172.16.8.43:445","151.143.78.77","53782",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53783","172.16.8.43:139","151.143.78.77","53783",,"172.16.8.43","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53778","151.143.56.37:80","151.143.78.77","53778",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53784","151.143.56.204:64760","151.143.78.77","53784",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53792","172.16.8.37:445","151.143.78.77","53792",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53793","172.16.8.37:139","151.143.78.77","53793",,"172.16.8.37","139",
"TCP","svchost.exe","740","ESTABLISHED","151.143.78.77:135","151.143.61.23:56990","151.143.78.77","135",,"151.143.61.23","56990",
"TCP","lsass.exe","620","ESTABLISHED","151.143.78.77:53795","151.143.56.204:64760","151.143.78.77","53795",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53795","151.143.56.204:64760","151.143.78.77","53795",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53796","151.143.56.204:64760","151.143.78.77","53796",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53797","151.143.56.204:64760","151.143.78.77","53797",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53798","151.143.56.204:64760","151.143.78.77","53798",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53799","151.143.56.204:64760","151.143.78.77","53799",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53800","172.16.8.42:445","151.143.78.77","53800",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.77:53801","172.16.8.42:139","151.143.78.77","53801",,"172.16.8.42","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.77:53802","151.143.56.204:64760","151.143.78.77","53802",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.77:53808","172.16.8.44:139","151.143.78.77","53808",,"172.16.8.44","139",
"TCP","svchost.exe","740","ESTABLISHED","151.143.78.77:135","151.143.61.23:57135","151.143.78.77","135",,"151.143.61.23","57135",
